meal_description,carb,protein,fat,energy
region usa fried chicken breast coated perfection complemented by large iced black tea sweetness,0.6442012766310206,0.8603465851172272,0.7149038461538461,0.8623351520638106
region usa classic hot dog sandwich plain beef frankfurter white bun cup lowfat chocolate milk,0.4100140926800962,0.5094291539245667,0.5122596153846153,0.5785030951041081
region usa can red bull 1l bottle unsweetened water keeping energy levels up staying refreshed,0.3155102379175993,0.04357798165137614,0.0,0.19568887475226937
region usa proteinpacked south beach living high protein bar washed it down cup tap water,0.11141507087789107,0.2706422018348624,0.12764423076923076,0.17640870054561913
region usa medium coconut cookie savoring its nutty flavor,0.15228384315676036,0.023190621814475024,0.16249999999999998,0.16882386043894204
region usa french fries from fast food place washed it down fruit juice drink loaded vitamin c,0.7278454779076515,0.10830784913353719,0.3992788461538461,0.6291991876880918
region usa slice french bread steaming cup cafe con leche,0.15899859073199038,0.1330275229357798,0.0689903846153846,0.148564997186269
region usa feasted sautéed medium chicken drumstick skin cup tap water 1 cocktailsized pork sausage,0.0011605736549780321,0.39424057084607544,0.23629807692307692,0.1887646497516577
region usa fajita stuffed meat veggies piece chewing gum kept refreshed,0.20550443504932442,0.3748725790010194,0.24230769230769228,0.30424995718235426
region usa mediumsized flour tortilla,0.18419961866865622,0.09403669724770641,0.08653846153846154,0.16845685204668348
region usa bowl instant noodle soup quickly from 1 packet,0.06499212467876979,0.04943934760448521,0.019951923076923075,0.057497981453842585
region usa funsize package skittles paired 1 oz package taffy,0.3412086545635414,0.006880733944954129,0.075,0.23713635585133716
region usa 20 fl oz bottle glaceau vitamin water complemented it 169 fl oz bottle unsweetened bottled water,0.2730664013926884,0.0,0.0,0.16148369259377066
region usa cup hot herbal tea along newton bar fig cookie,0.097985575727431,0.015035677879714575,0.028124999999999997,0.07105282474125908
region usa quesadilla egg paired carton 100 orange juice,0.2932106441183785,0.3162589194699286,0.3346153846153846,0.38922463360328846
region usa cup tap water munching bar nature valley granola bar indulging tube lowfat yogurt fruit,0.18875901517035565,0.12996941896024464,0.12115384615384614,0.19068532700447752
region usa large chicken soft taco cup lowfat milk,0.3955069219928708,0.7367482161060143,0.4401442307692307,0.5764723153336108
region usa cold cut submarine sandwich loaded cheese lettuce tomato paired can cola,0.7598441515377601,0.6969928644240571,0.6497596153846154,0.8686354627975826
region usa chicken turkey frankfurter wheat bread paired can caffeinefree fruitflavored soft drink boiled egg,0.44499709856586256,0.42813455657492355,0.39591346153846146,0.5273910596755647
region usa nice gerber 2nd foods strained pears pineapple baby food,0.08944706955152118,0.0076452599388379195,0.002403846153846154,0.049656235472584485
region usa slice thin crust pizza meat other than pepperoni from school accompanied by individual container grape juice,0.8990300920169113,0.9311926605504587,0.5653846153846154,0.9665533018521691
region usa cup reducedfat milk plain waffle from freezer,0.2598027024786537,0.2838939857288481,0.20288461538461536,0.3004575371290157
region usa cup 8 fl oz decaffeinated coffee fluid ounce coffee creamer,0.028268258310536355,0.013761467889908258,0.071875,0.04991314134716547
region usa cup instant coffee 53 oz fruitflavored greek yogurt from nonfat milk cup bottled unsweetened water refresh,0.16422117217939153,0.31422018348623854,0.005288461538461538,0.16111668420151207
region usa medium chocolate chip cookie reduced fat lighter,0.16786868938075106,0.04561671763506626,0.12908653846153845,0.16552078490861494
region usa 1 piece luxurious truffle melting mouth,0.053469286247202194,0.02242609582059123,0.09975961538461539,0.08126789165912263
region usa cup kellogg raisin bran paired cup lactosefree milk finished cup unsweetened bottled water,0.4852855840172428,0.3239041794087666,0.22764423076923077,0.41640772185657315
region usa cup malto frosted flakes cup lowfat chocolate milk individual school container filled 100 apple juice,0.623891237668905,0.26503567787971455,0.0783653846153846,0.45430745516380816
region usa cup salisbury steak gravy complemented by bottle 169 fl oz unsweetened water,0.1371134875238332,0.4339959225280326,0.6141826923076923,0.4447652369650853
region usa prepackaged bowl general mills fruity cheerios paired cup lowfat milk satisfy tooth also nature valley trail mix granola bar 53 oz container lowfat greek yogurt fruit,0.6418801293210645,0.6106014271151886,0.2723557692307692,0.6152528687822663
region usa package dry roasted peanuts salt,0.08770620906905414,0.30886850152905193,0.5937499999999999,0.35722150179834117
region usa pickup fluid ounce flavored coffee creamer,0.08720882035977784,0.005351681957186544,0.09735576923076922,0.09211910645690098
region usa 100calorie pack cheezit crackers sipping cup reducedfat milk,0.20276879714830476,0.2668195718654434,0.22644230769230766,0.27487705218859343
region usa cup macaroni cheese mixed tender pieces meat,0.2886512476166791,0.691131498470948,0.6149038461538461,0.5880697805289815
region usa piece sugarfree chewing gum accompanied by cup readydrink chocolate milk,0.22830141755782143,0.20030581039755352,0.20240384615384613,0.258373908150033
region usa thick slice lean smoked ham complemented it bottle bottled unsweetened water,0.005471275802039295,0.3473496432212029,0.075,0.10712974970027649
region usa buffalo chicken submarine sandwich loaded cheese along 20 fl oz bottle bottled water unsweetened,0.3739534112575645,0.7573904179408766,0.610576923076923,0.6456900981135769
region usa satisfy cravings 1 plain fritos accompanied by chilled can fruitflavored soft drink caffeinefree course,0.4456602835115643,0.048929663608562685,0.22620192307692305,0.3666658510924617
region usa cup presweetened coffee,0.08140595208488768,0.0063710499490316,0.001201923076923077,0.04854297668273348
region usa personalsized pepperoni pizza straight from freezer complemented by cold can root beer,0.9124595871673713,0.7538226299694188,0.6509615384615384,0.9756306427540311
region usa peanut butter jelly sandwich soft white bread cup hot decaffeinated black tea individual packet sucralose add sweetness,0.2441349581364503,0.17813455657492355,0.1567307692307692,0.2421276699860537
region usa 20 fl oz bottle cola cup cheesefilled ritz crackers second 20 fl oz bottle unsweetened bottled water stick partskim mozzarella blend flavors,0.8681919920417808,0.3078491335372069,0.5983173076923076,0.8321058941547799
region usa 05 stuffed pepper filled rice meat accompanied by can cola,0.4411837851280776,0.2996941896024465,0.4396634615384615,0.5119522399745542
region usa special k cereal bar chilled bottle unsweetened water,0.13868855176987482,0.05326197757390417,0.05024038461538461,0.11508159819921215
region usa steaming medium cup brewed coffee adding splash 05 05 from individual container couldnt resist chewing piece gum freshen breath,0.037387051313935174,0.026758409785932715,0.04399038461538461,0.047527586797484776
region usa ounce roasted salted peanuts,0.03589488518610628,0.20259938837920488,0.3576923076923077,0.207751217244501
region usa soft taco filled beans funsize box vitamin c fruit juice drink bag cheetos satisfy craving something cheesy,0.5463814971400149,0.3170234454638124,0.45360576923076923,0.5880697805289815
region usa cup kellogg frosted miniwheats paired cup milk boiled egg,0.46381497140014927,0.4882772680937818,0.3225961538461538,0.49350395145702336
region usa large meatball meatloaf chicken turkey complemented by cup chilled unsweetened water,0.02810246207411092,0.2010703363914373,0.07307692307692307,0.08888943260502558
region usa meat cheesefilled turnover specifically hot pockets beef cheddar cup kellogg froot loops cup lowfat 1 milk,0.6761170521429164,0.581039755351682,0.3915865384615384,0.6800543172420543
region usa medium baked chicken drumstick cup macaroni cheese from packaged mix cup meatless fried rice,0.8699328525242478,0.7344546381243628,0.6584134615384615,0.9569621492011452
region usa piece medium crust pizza loaded meats washed down cup tap water followed by chocolatecovered caramel candy medium brownie cookie,0.6696509989223245,0.47782874617737,0.6338942307692307,0.7663502238751193
region usa pickup size bar snickers cup plain bottled water some white chocolate cereal,0.17077012351819615,0.06574923547400612,0.21730769230769226,0.20838736512441586
region usa individual school carton orange juice slice toasted white bread,0.2307054629859902,0.08741080530071356,0.027163461538461532,0.16516601012943163
region usa frankfurter white bread package dry roasted peanuts stayed hydrated 24 fl oz bottle tap water,0.22689214954820527,0.5247196738022426,0.9665865384615384,0.6525409214357368
region usa cup vegetable chips miniature peanut butter cookie sized reese peanut butter cup,0.2035148802122192,0.06600407747196738,0.27163461538461536,0.25470382422744736
region usa cup macaroni salad tossed fatfree dressing,0.4488104120036476,0.2214576962283384,0.05600961538461538,0.3344180470260087
region usa cup brewed coffee sweetened individual packet sucralose individual container flavored coffee creamer also cup lowfat chocolate milk medium plain muffin side,0.8168780568681092,0.4199796126401631,0.6144230769230768,0.835714810011989
region usa drink vodka mixed lemonade zesty twist,0.16828317997181466,0.0,0.0,0.2559883536003524
region usa cup kellogg frosted flakes cup reducedfat 2 milk,0.40247036392273894,0.24949031600407742,0.128125,0.33433241173448175
region usa yet frankfurter bread broiled pork chop slice american cheese can caffeinefree fruitflavored soft drink wash it all down,0.46762828483793417,0.6483180428134556,0.5411057692307693,0.6485160627339681
region usa medium frosted cinnamon roll cup hot chocolate from 1 packet reconstituted water,0.5572411506258809,0.14959225280326197,0.6028846153846152,0.6337500917520981
region usa cup bottled water munching cup sized reducedfat cheese crackers,0.3391362016082235,0.1529051987767584,0.16826923076923075,0.3068190159281643
region usa package 2 tarts it koolaid jammers pouch fruit juice drink is loaded vitamin c,0.8181215286412998,0.11646279306829765,0.23894230769230765,0.6133444251425216
region usa 12 fl oz can cola 169 fl oz bottle iced black tea contrast between two,0.7886097985575727,0.0,0.049999999999999996,0.4796065670034989
region usa feasted gooey grilled cheese sandwich american cheese white bread along crisp bottle beer,0.38191163060598526,0.36060142711518856,0.5360576923076923,0.65909813804409
region usa peanut butter jelly sandwich white bread paired corn dog cup lowfat 1 milk,0.7214623228052723,0.7308868501529051,0.755048076923077,0.894864329230995
region usa fun size box apple juice cup canned ravioli smothered meat sauce,0.39857415236674126,0.2104994903160041,0.20985576923076923,0.37157152993565123
region usa bowl quaker capn crunch cereal measuring 1 cup complemented by cup reducedfat milk,0.3544723534775761,0.2484709480122324,0.15576923076923077,0.32453328766117784
region usa cup reducedfat 2 milk cup chicken noodle soup straight from can,0.16065655309624474,0.281855249745158,0.1567307692307692,0.22000929754593723
region usa cup fried potato tots cup milk,0.35737378761502114,0.2668195718654434,0.6709134615384614,0.5544273445719461
region usa cup corned beef hash along bottle orange juice,0.400729503440272,0.5326197757390417,0.5487980769230768,0.5839837537618361
region usa yet peanut butter sandwich white bread 675 fl oz juice pouch full 100 fruit juice blend,0.5196883030755202,0.3361365953109072,0.4507211538461538,0.5600303393604268
region usa cup frozen lasagna meat complemented by cup bottled water,0.29826742932935424,0.4225280326197757,0.265625,0.3792420053338553
region usa cup chicken turkey noodle soup from own recipe paired school container 100 orange juice enriched calcium cup unsweetened bottled water wash it all down,0.21429163557987235,0.3628950050968399,0.13221153846153844,0.2511438428225392
region usa submarine sandwich filled bacon lettuce ripe tomatoes all brought together,0.5303821603249607,0.6151885830784913,0.3697115384615384,0.6018937633040543
region usa piece chocolate devil food cake along cup milk,0.2567354721047832,0.2599388379204893,0.271875,0.32025152308482785
region usa corn dog sipping cup lowfat chocolate milk,0.40528889994197137,0.4108053007135576,0.3204326923076923,0.4633113943872184
region usa peanut butter jelly sandwich regular peanut butter jelly white bread paired container 100 apple juice stick american cheese,0.5568266600348173,0.4477573904179409,0.6060096153846154,0.6736194367644541
region usa bag potato chips can root beer satisfy cravings,0.4517947442593053,0.04561671763506626,0.2286057692307692,0.36881896699371197
region usa regular microwave bag butterflavored popcorn paired bottle gatorade g,0.9233192406532372,0.18832823649337407,0.6348557692307691,0.8749724743705807
region usa package 2 tarts cup chocolate milk making it treat,0.8010445162894803,0.327217125382263,0.29615384615384616,0.6816079861026157
region usa 12 fl oz can diet cola granola bar yogurt coating from general mills,0.2241565116471856,0.061162079510703356,0.09879807692307692,0.18992684299380982
region usa right medium burrito filled beans paired cup lowfat 1 milk balanced,0.5562463732073282,0.8799694189602446,0.6608173076923076,0.7977783758655282
region usa tube yogurt lowfat milk fruit paired bag wheat thins some crunch,0.33830722042609634,0.1783893985728848,0.1862980769230769,0.31245871155587096
region usa cup general mills lucky charms cereal cup reducedfat 2 milk complemented by piece pizza meat other than pepperoni from school washed it down individual school container 100 apple juice,0.8395921412583937,0.7663098878695208,0.45745192307692306,0.8431650803748381
region usa brownie cookie regular cupcake icing,0.508331260880378,0.09378185524974515,0.4403846153846154,0.5073891022974726
region usa satisfy cravings cup malted milk,0.1840338224322308,0.2087155963302752,0.11754807692307691,0.2004355166254802
region usa slice toasted wheat bread complemented by medium slice cooked pork bacon,0.10942551604078588,0.14373088685015292,0.09759615384615385,0.13786058574539406
region usa bottle bottled water munching cup corn nuts,0.5659454530382161,0.20565749235474007,0.3572115384615384,0.5183381859998533
region usa medium burrito filled egg meat paired can cola,0.627953245461328,0.6562181447502548,0.7966346153846153,0.8592400479557634
region usa 1 medium chocolate chip cookie paired brownie cookie right amount sweetness,0.3214789024289149,0.07568807339449542,0.29591346153846154,0.329206527855937
region usa large burrito filled egg potato paired can root beer,0.7987233689795241,0.6488277268093782,0.8752403846153844,0.9940055295931101
region usa medium broiled pork chop paired cup bread stuffing cup crisp unsweetened bottled water keep refreshed,0.3606068142253171,0.7836391437308868,0.5009615384615385,0.6016001565902475
region usa cup fudge chocolate cake complemented it chilled can pepper soft drink,0.8319655143828235,0.10372069317023445,0.5862980769230769,0.7479264025837392
region usa 1 bag plain potato chips can caffeinefree fruitflavored soft drink,0.4376191660449308,0.05045871559633027,0.23028846153846153,0.3642680629297057
region usa bottle 100 orange juice pairing it cup lowfat milk,0.33664925806184204,0.2533129459734964,0.06298076923076923,0.2709500623914267
region usa turkey frankfurter,0.018983669070712098,0.18705402650356778,0.2492788461538461,0.16386924714345136
region usa cup cereal soaking it cup reducedfat 2 milk,0.36284506341706046,0.30045871559633025,0.15769230769230766,0.331775586601747
region usa 1 piece pizza wheat thin crust loaded meat,0.24239409765398326,0.4123343527013251,0.4872596153846153,0.4384037581659368
region usa large white roll complemented by slice deli turkey slice beef luncheon meat,0.27746000165796236,0.3950050968399592,0.1144230769230769,0.29793741283550684
region usa cup pasta cream sauce tender poultry medley vegetables all ready heat,0.3427837188095831,0.39806320081549434,0.441826923076923,0.480169313204962
region usa pop tart paired cup lowfat readydrink chocolate milk breaded chicken patty,0.6100472519273813,0.5578491335372069,0.5360576923076923,0.7118372440116465
region usa medium fried chicken breast skin classic cola from can,0.40578628865124766,0.9554026503567787,0.6141826923076923,0.7092314844266107
region usa can cola accompanied by package dry roasted salted peanuts,0.4076100472519274,0.3103975535168195,0.6192307692307693,0.5501945144478971
region usa cup general mills chex wheat cereal paired cup reducedfat 2 milk,0.5286412998424936,0.36544342507645255,0.13870192307692306,0.41514765970981876
region usa fuel cup ready cereal,0.26353311779822597,0.09225280326197757,0.04615384615384615,0.18252550708326198
region usa slice pepperoni pizza medium crust complemented by bottle tap water,0.3287739368316339,0.3710499490316004,0.3550480769230769,0.4277849820165888
region usa fruitfilled empanada mexican turnover,0.3810826494238581,0.13047910295616716,0.42572115384615383,0.4427099899684373
region usa cup nachos melted cheese it,0.381994528724198,0.1452599388379205,0.6822115384615384,0.5538890655966333
region usa slice turkey,0.0,0.22018348623853212,0.014903846153846153,0.05101416652394119
region usa medium soft taco chicken from fast food along soft taco containing meat some red salsa packet cup unsweetened bottled water,0.4123352399900523,0.7020897043832823,0.48293269230769226,0.5991901348144162
region usa piece pizza extra meat atop medium crust paired cup reduced fat 2 milk,0.4303241316422117,0.7377675840978594,0.5586538461538461,0.6520515769127254
region usa regular wheat bagel tbsp peanut butter can 12 fl oz diet cola sip,0.4637320732819365,0.3748725790010194,0.23798076923076922,0.4467960167355828
region usa individual school container 100 orange juice calcium paired medium slice toasted cinnamon bread,0.22788692696675786,0.08741080530071356,0.027163461538461532,0.1621320740867608
region usa can diet cola paired cup broiled lean pork steak diced perfection,0.009367487358036972,0.8506625891946992,0.24158653846153846,0.2891292114213012
region usa tart paired capri sun fruit juice drink,0.47575230042278044,0.055300713557594285,0.12019230769230768,0.34307944508331095
region usa straightforward cheese sandwich cheddar cheese wheat bread no,0.23435298018734976,0.423802242609582,0.40072115384615387,0.4030486163783612
region usa cup kellogg cocoa krispies along cup milk,0.3931857746829147,0.2520387359836901,0.2144230769230769,0.37421399035991293
region usa burrito packed meat dollop sour cream,0.20227140843902844,0.5484199796126401,0.682451923076923,0.5398938122385065
region usa opened can diet cola it devil dog chocolate cake,0.2336068971234353,0.05173292558613659,0.175,0.22846272418095964
region usa poured cup post honey bunches oats honey roasted into bowl cup fatfree milk top,0.3681505429826743,0.28593272171253825,0.057211538461538466,0.29771720780015176
region usa medium soft taco filled beans accompanied by juice box 100 apple juice,0.4946530713752798,0.2762487257900102,0.2144230769230769,0.4401409312226273
region usa mid regular cupcake ideal pickup brighten,0.2190168283179972,0.04434250764525994,0.2408653846153846,0.23794377431430602
region usa cup cheesy macaroni from convenient packaged mix complemented by another cup unsweetened bottled water,0.42269750476664186,0.2719164118246687,0.44062499999999993,0.5008441193021947
region usa can cola flavored potato chips,0.44930780071292387,0.04638124362895005,0.23149038461538463,0.35795551858285835
region usa bar white chocolate cereal experience,0.21271657133383073,0.08384301732925585,0.3036057692307692,0.2688091801032517
region usa 1 bag cheeseflavored cheetos washed it down can diet fruitflavored soda,0.12426427920086215,0.0509683995922528,0.24230769230769228,0.1918230530204791
region usa medium fried chicken drumstick skinless coating eaten paired individual school carton 100 orange juice,0.1479731410096991,0.3226299694189602,0.1704326923076923,0.22920897457855208
region usa medium slice wheat bread complemented by cup hot chocolate from 1 packet no sugar dry mix reconstituted water,0.20583602752217525,0.13939857288481142,0.04206730769230769,0.1674292285483595
region usa slice medium pepperoni pizza favorite fast food spot along piece medium pizza variety meats other than pepperoni piece pizza meat fruit,0.7290889496808424,0.8470948012232415,0.7612980769230769,0.9414254605955323
region usa cup dumplings chicken turkey vegetables such broccoli carrots gravy,0.23775180303407115,0.3509174311926605,0.3932692307692307,0.38381737662401216
region usa peanut butter jelly sandwich white bread reduced sugar jelly accompanied by cup cheezit crackers cheesy treat,0.61245129735555,0.46687054026503566,0.7185096153846153,0.767708154926476
region usa sausage biscuit sandwich cup milk,0.38779739699908816,0.49464831804281345,0.8805288461538462,0.7146632086320374
region usa cup beef stroganoff noodles paired moist medium cornbread muffin from cherished family recipe,0.6156843239658459,0.6985219164118246,0.7088942307692306,0.8242519145604463
region usa complemented cup tap water brewed iced coffee,0.0,0.008154943934760447,0.0016826923076923078,0.0044041007071028366
region usa pop tart cup lowfat 1 milk balanced,0.4265108182044268,0.2655453618756371,0.17283653846153846,0.3826918842210859
region usa medium chocolate chip cookie accompanied by 1 bag reducedfat flavored tortilla chips making combo,0.3460996435380917,0.11646279306829765,0.21634615384615383,0.32135254826160364
region usa mcdonald burrito filled egg meat paired large presweetened iced black tea,0.6991627290060516,0.31116207951070335,0.41682692307692304,0.6549142423723422
region usa cup sweetened almond milk along cup kellogg frosted miniwheats cereal,0.47243637569427177,0.14806320081549437,0.075,0.3164835702576399
region usa 12 fl oz can caffeinecontaining fruitflavored soft drink munching burrito filled meat,0.588493741192075,0.5341488277268094,0.5603365384615384,0.6996403317755866
region usa piece thin crust cheese pizza from frozen,0.23161734228633013,0.29434250764525993,0.2581730769230769,0.3120917031636124
region usa kolache meat cheesefilled pastry cup tap water keep hydrated,0.2505181132388295,0.30326197757390416,0.5187499999999999,0.44430035966822445
region usa drink whiskey complemented by cup chilled bottled water keeping it yet,0.0,0.0,0.0,0.17803577108463214
region usa drink brewed iced tea sugar submarine sandwich loaded pepperoni salami complemented by crisp lettuce tomato,0.6296941059437952,0.4520897043832823,0.7713942307692307,0.8105013334638252
region usa medium pan dulce sugar topping paired perfectly 1 fl oz tap water,0.43446903755284755,0.20693170234454636,0.2865384615384615,0.4255095299845857
region usa cup fruit smoothie fruits dairy complemented it bottle tap water keep refreshed,0.20882035977783306,0.13200815494393475,0.05552884615384615,0.16647500672848722
region usa cup brewed decaffeinated coffee complemented by fluid ounce fatfree flavored coffee creamer,0.07891900853850618,0.010703363914373088,0.019471153846153846,0.05505125883878545
region usa slice white bread slice luncheon meat ham fizzy 12 fl oz can cola,0.43438613943463483,0.18654434250764526,0.07163461538461538,0.31993344914487043
region usa 20 fl oz bottle caffeinefree fruitflavored soft drink paired zesty margarita,0.8207742684241068,0.012487257900101936,0.00721153846153846,0.6392062831836756
region usa soothing cup hot green tea paired 53 oz nonfat greek yogurt fruit,0.15170355632927135,0.3216106014271152,0.005288461538461538,0.15524454992537498
region usa lollipop complemented it cup soy milk,0.21321396004310703,0.16156982670744138,0.08701923076923077,0.19583567810917277
region usa fried tilapia fillet washed it down 169 fl oz bottle unsweetened water,0.09226560557075356,0.5800203873598369,0.31995192307692305,0.3124220107166451
region usa peanut butter jelly sandwich regular peanut butter jelly white bread paired stick partskim mozzarella cheese miniature box raisins cup lowfat chocolate milk,0.7309956063997348,0.7301223241590213,0.6509615384615384,0.8461011475129065
region usa cup reducedfat milk large 1 bag potato sticks munch,0.47111000580286827,0.3519367991845056,0.807451923076923,0.6868562061119132
region usa cup homemade bean soup paired grilled cheese sandwich cheddar cheese white bread complemented by cup instant coffee packet sucralose sweetness splash milk,0.48453950095332843,0.7469418960244647,0.715625,0.7525262411000465
region usa cup chamomile tea cup tap water,0.003979109674210396,0.0,0.0,0.0029360671380685576
region usa fluffy white cupcake perfectly plain free any frosting fillings,0.20542153693111168,0.048419979612640156,0.15817307692307692,0.20185461574221333
region usa regular size reese fast bar chocolatey flavor,0.30191494653071377,0.12971457696228336,0.31802884615384613,0.34517139291918475
region usa cup tap water cup fatfree skim milk cup general mills trix cereal,0.3275304650584432,0.2533129459734964,0.03389423076923077,0.25181669154167996
region usa 6 oz container lowfat greek yogurt mixed fruit along granola bar from quaker,0.34013097902677614,0.41335372069317017,0.25721153846153844,0.40040615595409956
region usa classic peanut butter jelly sandwich wheat paired boiled egg stick cheddar cheese bottle unsweetened water wash it all down,0.40976539832545805,0.6870540265035677,0.7966346153846153,0.7208656504612073
region usa cup homemade lentil soup ready serve from can paired quesadilla cheese any size simply,0.560971565945453,0.7036187563710499,0.7127403846153845,0.7892760147782046
region usa piece cheesecake its luscious texture flavor,0.27057945784630694,0.17940876656472984,0.6923076923076923,0.502654694037337
region usa medium burrito filled meat crisp can cola,0.6429578048578298,0.8957696228338429,0.9622596153846154,0.9904822490274279
region usa cup quaker life cereal paired cup reducedfat 2 milk,0.37644035480394594,0.31753312945973494,0.15721153846153843,0.3459910449952289
region usa peach cup brewed coffee pickup,0.1255906490922656,0.042048929663608556,0.010817307692307692,0.08000782951236819
region usa cup tap water paired miniature piece chocolate almonds,0.06557241150625881,0.023445463812436288,0.11370192307692308,0.09471263242886155
region usa grilled chicken fillet stick partskim mozzarella cheese satisfy hunger,0.030092016911216116,0.7390417940876656,0.2786057692307692,0.2868537593892981
region usa cup chicken noodle soup pasta dish poultry veggies from restaurant cup tap water it,0.38481306474343036,0.4495412844036697,0.7699519230769231,0.6640894521788065
region usa medium baked chicken breast carefully avoiding skin coating paired bottle unsweetened water,0.0,0.9057084607543322,0.15721153846153846,0.258373908150033
region usa order puffs filled crab meat cream cheese accompanied by soothing cup black tea,0.27331509574732654,0.21839959225280325,0.3365384615384615,0.3574661740598469
region usa cup bottled unsweetened water cup malted milk,0.1840338224322308,0.2087155963302752,0.11754807692307691,0.2004355166254802
region usa 6 oz container nonfat yogurt fruit raw peach medium chocolate chip cookie bottle 169 fl oz unsweetened water,0.4997927547044682,0.29408766564729866,0.19495192307692305,0.4302561718577965
region usa cup raw pineapple chilled bottle water stay hydrated,0.17947442593053137,0.022680937818552495,0.004807692307692308,0.10092730787110667
region usa steak cheese submarine sandwich garnished lettuce slices tomato,0.4631517864544475,0.8142201834862385,0.33365384615384613,0.5820753101220916
region usa 675 fl oz juice pouch filled fruit juice vitamin c complemented by cup tap water nice can root beer,0.5235016165133052,0.006880733944954129,0.005528846153846153,0.30420102273005317
region usa can diet cola lovely medium cinnamon bun frosting top,0.3712177733565448,0.11213047910295616,0.5783653846153846,0.5064715813168261
region usa cup fatfree skim milk pan dulce fruit cravings,0.32678438199452875,0.29867482161060144,0.21778846153846154,0.34723887352890803
region usa plain frozen waffle tbsp peanut butter it individual school carton 100 orange juice,0.30871259222415653,0.18883792048929662,0.2915865384615385,0.3423943627510949
region usa classic nabisco chips ahoy cookie complemented it stick mozzarella cheese,0.06731327198872587,0.18501529051987767,0.2014423076923077,0.1665484084069389
region usa snapple iced black tea large butter cookie,0.695266517450054,0.06141692150866463,0.2377403846153846,0.5284920848523403
region usa classic grilled cheese sandwich using cheddar cheese wheat bread paired readyserve vegetable soup from can washed it all down 12 fl oz can diet root beer,0.5832711597446738,0.5891946992864424,0.698076923076923,0.7703750825768884
region usa cup beef stroganoff noodles complemented by cup 2 reducedfat milk,0.2869103871342121,0.7079510703363914,0.5411057692307693,0.5532529177167185
region usa cup pork potatoes vegetables excluding carrots broccoli accompanied by cup reduced fat 2 milk,0.29992539169360855,0.48037716615698267,0.32331730769230765,0.41283550683858977
region usa funsize package gumdrops along glass lowfat 1 milk wash it down,0.2525076680759347,0.2102446483180428,0.05576923076923076,0.21555626238653325
region usa peanut butter sandwich wheat bread complemented by cup tap water drink,0.1425018652076598,0.17889908256880732,0.22524038461538456,0.21384355655599327
region usa cup brewed coffee medium cup soothing decaffeinated green tea,0.0,0.007390417940876655,0.001201923076923077,0.0029360671380685576
region usa prepackaged bowl frosted corn flakes cup milk carton 100 orange juice couple squares graham crackers,0.5190251181298186,0.2810907237512742,0.23533653846153843,0.4655868464192215
region usa 8 fl oz cup instant decaffeinated coffee lightly sweetened lowcalorie sweetener,0.047334825499461164,0.009174311926605503,0.04038461538461538,0.04697707420909692
region usa can pepper soft drink along medium pork chop tbsp regular ranch dip dipping,0.32446323468457267,0.6322629969418959,0.2795673076923077,0.43912554133737863
region usa chicken tender along cup reducedfat chocolate milk,0.3208157174832132,0.4339959225280326,0.28100961538461533,0.3963445964131047
region usa cup kashi golean cereal cup lowfat milk cup brewed coffee individual packet saccharin sweetness,0.4019729752134627,0.5476554536187563,0.08437499999999999,0.3335372268845881
region usa sausage cheese sandwich english muffin washed down brewed coffee ounce liquid coffee creamer,0.26718063499958555,0.40443425076452594,0.6399038461538461,0.5257028210711753
region usa 5inch meatfilled pupusa complemented by bottle unsweetened water,0.23277791594130814,0.35779816513761464,0.30576923076923074,0.34626018448288526
region usa convenient pouch quaker granola bites hunger,0.10984000663184947,0.03644240570846075,0.08413461538461538,0.11034718993907662
region usa peanut butter jelly sandwich regular ingredients wheat bread complemented by quaker granola bar glass tap water,0.3402138771449889,0.2138124362895005,0.3209134615384615,0.36867216363680855
region usa cup unsweetened bottled water cup potato salad egg mayonnaisetype salad dressing,0.3624305728259969,0.19418960244648317,0.28557692307692306,0.3767952827187982
region usa miniature roll frosted cinnamon bun along bottle caffeinecontaining fruit soda occasion,0.7803199867363011,0.034148827726809376,0.19182692307692306,0.5375449585280517
region usa bag plain potato chips savoring grilled cheese sandwich wheat bread,0.38207742684241075,0.39424057084607544,0.7701923076923076,0.6462773115411906
region usa enchilada stuffed chicken coated redchile sauce paired perfectly can beer,0.15676034154024704,0.2851681957186544,0.17475961538461535,0.3158107215384992
region usa cup school pasta sauce meat complemented by cup reducedfat milk,0.4619912127994695,0.5874108053007135,0.2990384615384615,0.5070832619705904
region usa cup fruit smoothie fruit dairy enriched protein paired cup raw kale,0.1829561468954655,0.42482161060142704,0.07163461538461538,0.21417386410902597
region usa can diet cola is 12 fluid ounces along splash tap water measuring 1 fluid ounce,0.008621404294122524,0.010193679918450561,0.002644230769230769,0.008808201414205673
region usa medium fried chicken drumstick skipping skin coating entirely,0.0,0.3007135575942915,0.090625,0.1033740304861638
region usa cup mushroom soup,0.06739617010693859,0.041029561671763505,0.1519230769230769,0.1164150620244183
region usa can lowcalorie monster energy drink 16 fl oz give extra needed,0.054878554256818375,0.0,0.0,0.029360671380685575
region usa cup broccoli cheese soup crafted from scratch milk medium corn tortilla nice glass tap water keep refreshed,0.22805272320318332,0.20642201834862384,0.2288461538461538,0.2764184874360794
region usa mediumsized taco loaded egg potato meat starting,0.3809168531874327,0.7359836901121304,0.8677884615384615,0.7667784003327544
